,X,Y,PROFONDEUR,lon,lat
830,2503759.41,1118303.17,50.0,6.19159366921798,46.20928262234435
831,2493240.2,1113410.04,85.0,6.056434677393748,46.163684416126216
832,2493245.6,1113415.14,85.0,6.056503411653656,46.16373114338456
833,2504863.03,1124422.39,200.0,6.204642760396579,46.2644790485172
834,2504867.28,1124429.89,200.0,6.204696345036849,46.264547109474286
835,2504875.73,1124432.39,200.0,6.204805419640098,46.26457079291286
836,2503261.11,1120142.49,280.0,6.184756537558236,46.2257547649167
837,2503264.68,1120135.2,280.0,6.184804314688882,46.225689709301484
838,2503262.79,1120127.33,280.0,6.1847814540011345,46.22561865083106
839,2499655.26,1126023.58,120.0,6.136760830494887,46.27812270067718
840,2495068.99,1119728.05,220.0,6.078687373941252,46.22079786424147
841,2495077.21,1119729.41,220.0,6.078793582015437,46.22081137984772
842,2495076.5,1119720.81,220.0,6.078786316321373,46.22073391841384
843,2495085.28,1119722.79,220.0,6.078899641269199,46.22075309778952
844,2495083.19,1119714.07,220.0,6.078874520552736,46.22067434160999
845,2495089.57,1119707.51,220.0,6.078958667171128,46.22061633530949
846,2495099.7,1119717.25,220.0,6.079087739970475,46.22070552065419
847,2495091.46,1119715.95,220.0,6.0789812593782955,46.22069254185769
848,2495073.07,1119707.75,220.0,6.078744808465233,46.22061591793054
849,2495066.4,1119700.47,220.0,6.0786600171848475,46.220549398321914
850,2495059.21,1119693.49,220.0,6.078568420550161,46.220485495726074
851,2495051.73,1119685.98,220.0,6.078473185605196,46.22041678081424
852,2495054.44,1119676.33,220.0,6.078510472304839,46.220330409472524
853,2495061.82,1119683.72,220.0,6.07860443836005,46.22039802942728
854,2495068.91,1119690.75,220.0,6.078694727859976,46.22046236609248
855,2495079.47,1119694.33,220.0,6.078830757269145,46.22049621426825
856,2505025.21,1124491.95,,6.2067318310018535,46.26512766626741
857,2505033.27,1124491.81,,6.206836388201989,46.26512754707742
858,2505041.37,1124491.22,,6.206941555916791,46.26512338591862
859,2504715.74,1121344.1,140.0,6.2033621394758995,46.236770489990334
860,2504713.13,1121347.62,140.0,6.2033275890144175,46.23680178040745
861,2497042.51,1115576.32,160.0,6.105175962728903,46.18376122457544
862,2497059.94,1115585.4,160.0,6.105399665613419,46.18384556107016
863,2497071.59,1115591.41,160.0,6.105549199279689,46.18390139999313
864,2504313.4,1119566.0,140.0,6.198511870734167,46.22072021453298
865,2504307.81,1119560.6,140.0,6.19844054218276,46.220670848339026
866,2502227.66,1113725.39,15.0,6.172707641806834,46.167887088260336
867,2501178.29,1126495.3,130.0,6.156417087709969,46.28259148086377
868,2498263.46,1116756.91,137.0,6.120729104571301,46.1945656537107
869,2498261.09,1116750.97,137.0,6.120699703191692,46.194511868800326
870,2498258.68,1116744.21,90.0,6.1206699624833005,46.19445070248411
871,2505594.95,1122766.44,165.0,6.214470407038249,46.24968788034789
872,2499889.84,1115739.23,,6.142011886557604,46.1856564071323
873,2499895.68,1115738.03,,6.142087770115711,46.18564648331511
874,2499888.05,1115730.93,,6.14199048566873,46.18558148745547
875,2499895.07,1115729.69,,6.142081658343951,46.18557137954445
876,2502683.61,1113040.23,,6.178752842728561,46.161790594357356
877,2502678.93,1113036.48,,6.178693044880814,46.16175618826468
878,2497718.27,1115178.12,160.0,6.114013699700895,46.18028281373125
879,2495805.32,1119451.56,,6.088290445539747,46.21842560563451
880,2495812.27,1119458.76,,6.088378891212744,46.218491441872544
881,2495819.23,1119465.95,,6.088467468906944,46.21855718964895
882,2495826.17,1119473.14,,6.08855578766686,46.2186229342559
883,2495833.12,1119480.33,,6.088644236214463,46.21868868034396
884,2495840.07,1119487.52,,6.088732684975756,46.21875442636289
885,2495847.02,1119494.71,,6.08882113395075,46.21882017231273
886,2495853.97,1119501.9,,6.0889095831394435,46.218885918193514
887,2495860.92,1119509.09,,6.0889980325418245,46.21895166400518
888,2495842.15,1119503.59,,6.0887560484091985,46.218899286694736
889,2495849.1,1119510.78,,6.088844497647881,46.21896503262667
890,2495834.96,1119510.54,,6.0886613322345955,46.2189606825069
891,2495841.91,1119517.73,,6.088749781458681,46.219026428513224
892,2495827.77,1119517.49,,6.0885666158462985,46.219022078239895
893,2495834.72,1119524.68,,6.088655065055785,46.219087824320546
894,2495820.47,1119524.04,,6.088470563246695,46.21907985913287
895,2495827.43,1119531.24,,6.088559139776376,46.21914569678166
896,2495819.24,1119536.82,,6.088451771357527,46.21919461525738
897,2495813.65,1119528.54,,6.088381187908256,46.21911927610042
898,2495813.52,1119516.85,,6.088382114272996,46.21901411290773
899,2493265.99,1113401.36,180.0,6.056770491751735,46.16361043884706
900,2503595.27,1117380.89,135.0,6.189657670818709,46.20096369215727
901,2503594.21,1117375.59,135.0,6.189645034768371,46.20091586953137
902,2501200.62,1125716.47,136.0,6.156872090648625,46.27558964262669
903,2501206.0,1125712.06,136.0,6.1569428115168305,46.275550768982214
904,2503028.6,1117175.3,173.0,6.182360039151969,46.199033019991276
905,2503034.42,1117174.32,173.0,6.182435629222863,46.19902504493614
906,2503040.31,1117173.27,173.0,6.18251214052144,46.19901645031569
907,2503046.2,1117172.28,173.0,6.182588639334134,46.19900839530983
908,2503052.16,1117171.37,173.0,6.182666028219625,46.199001069902344
909,2503057.98,1117170.39,173.0,6.182741618201284,46.198993094642404
910,2503063.87,1117169.41,173.0,6.182818114870597,46.19898512942555
911,2503069.84,1117168.43,173.0,6.182895647757157,46.19897717569171
912,2503066.19,1117163.66,173.0,6.1828493598235506,46.198933745915994
913,2503065.21,1117157.7,173.0,6.18283790351421,46.19887999773663
914,2503063.52,1117151.88,173.0,6.18281722155432,46.198827406399744
915,2503062.4,1117146.06,173.0,6.182803922814315,46.19877489725161
916,2503061.42,1117140.24,173.0,6.182792437510838,46.19872240828987
917,2503055.53,1117141.15,173.0,6.182715955744006,46.19872974387831
918,2503049.64,1117142.2,173.0,6.182639444880551,46.19873833863669
919,2503043.75,1117143.25,173.0,6.18256293399292,46.19874693334322
920,2504676.71,1133760.95,145.0,6.20031195113221,46.348448370933525
921,2504875.08,1121634.32,105.0,6.205368287133666,46.23940345470913
922,2504878.49,1121638.13,105.0,6.205411712346716,46.239438206620655
923,2494735.24,1120149.26,,6.074267619009803,46.22453413595299
924,2500730.05,1122908.36,150.0,6.151366798907319,46.25026294109195
925,2500722.38,1122902.94,150.0,6.15126851122758,46.25021305774164
926,2501458.61,1126438.27,150.0,6.16006571486074,46.282119739364816
927,2504169.65,1115577.87,95.0,6.197467965966812,46.1848286194334
928,2504323.48,1117252.31,180.0,6.199116902063646,46.19991122199623
929,2505853.44,1117317.68,105.0,6.218921765225308,46.2007152059222
930,2493134.96,1113499.55,140.0,6.055051960600174,46.1644727759673
931,2502271.26,1113884.93,30.0,6.1732387057162565,46.169328392340915
932,2502276.97,1113886.14,30.0,6.173312373892331,46.16934010518559
933,2502273.09,1113890.58,30.0,6.1732612152026025,46.169379476640025
934,2502278.86,1113892.3,30.0,6.17333555356188,46.16939578533583
935,2502275.04,1113896.27,30.0,6.173285269879735,46.169430938145936
936,2502280.53,1113897.61,30.0,6.173356062911939,46.16944378827157
937,2506283.35,1125870.03,220.0,6.2227710626007955,46.27769964776464
938,2499061.26,1121436.88,145.0,6.130049512953531,46.23677919768937
939,2505339.32,1116641.57,90.0,6.212399218656429,46.194561738076644
940,2505329.62,1116668.06,90.0,6.212268212528056,46.19479863633063
941,2502628.52,1116996.11,,6.177215181335126,46.19736347836816
942,2498672.81,1121659.45,,6.124966107517742,46.23872259416527
943,2499688.85,1122799.5,14.0,6.13789098415349,46.24912911551975
944,2505563.36,1124703.04,32.0,6.213668198404664,46.267102225882425
945,2505557.87,1124705.96,32.0,6.2135964046853545,46.26712771766971
946,2508605.54,1122960.93,120.0,6.253465314325534,46.25185367439129
947,2508629.21,1122976.14,120.0,6.253769231023922,46.25199370288422
948,2508625.0,1122969.71,120.0,6.253715906134087,46.251935294885534
949,2508593.35,1122943.77,110.0,6.25331062840609,46.251697668247004
950,2488606.42,1117033.29,220.0,5.995590761090241,46.19552087448383
951,2503980.07,1120274.21,132.0,6.194046705470048,46.227042642966786
952,2503983.62,1120277.5,132.0,6.194092035014941,46.227072742093476
953,2503995.01,1120271.86,132.0,6.194240807281247,46.22702364080925
954,2503991.29,1120275.97,132.0,6.194191751013879,46.227060076557244
955,2503987.24,1120280.9,132.0,6.19413824914224,46.22710384059682
956,2497770.97,1125903.09,,6.112344918406116,46.27675467370064
957,2497773.51,1125906.1,,6.112377204590375,46.276782133435695
958,2509304.02,1121027.69,,6.262897896581882,46.23455964735706
959,2509309.02,1121025.69,,6.2629630940155145,46.23454233318277
960,2506280.75,1125863.08,220.0,6.22273873515992,46.27763677271662
961,2503695.49,1118161.65,125.0,6.190794762282734,46.2080005707149
962,2503690.96,1118165.91,125.0,6.190735196201789,46.208038238040274
963,2503686.5,1118170.27,125.0,6.190676516261781,46.20807681481088
964,2503681.59,1118174.93,125.0,6.190611944481861,46.20811802540365
965,2509598.61,1121221.47,125.0,6.2666786982615985,46.236342329076884
966,2509092.46,1119292.27,100.0,6.260494048262128,46.218921661075385
967,2509601.36,1121226.54,125.0,6.26671336082964,46.23638830179252
968,2505688.29,1117035.58,95.0,6.216839491563479,46.19815470666209
969,2505414.03,1116948.83,105.0,6.213304612175922,46.19733590170751
970,2505681.5,1117040.53,95.0,6.216750541319705,46.19819827682714
971,2507890.61,1127999.37,85.0,6.243198755753023,46.29707463195532
972,2505419.94,1116948.52,105.0,6.21338122534465,46.197333944912444
973,2507890.13,1127997.92,85.0,6.243192814169889,46.29706152392563
974,2504120.59,1121900.66,160.0,6.195533306502215,46.241691780238035
975,2504119.73,1121894.87,160.0,6.195523349256626,46.24163957943704
976,2504120.57,1121888.5,160.0,6.195535548740972,46.24158240448814
977,2504119.3,1121882.73,160.0,6.195520272503149,46.24153032505514
978,2504119.38,1121876.11,160.0,6.195522671403917,46.241470793006954
979,2504128.19,1121902.33,160.0,6.195631483297551,46.241707885769685
980,2504127.98,1121896.14,160.0,6.195630034308672,46.241652179955814
981,2504127.84,1121890.92,160.0,6.195629293216295,46.24160520878005
982,2504127.53,1121885.09,160.0,6.195626473863847,46.24155272670733
983,2504126.89,1121879.31,160.0,6.1956193663911305,46.24150064725928
984,2504127.59,1121873.22,160.0,6.1956296933080655,46.2414459707738
985,2502545.55,1118505.02,150.0,6.1758254352987665,46.21092324333112
986,2502545.05,1118498.0,150.0,6.175820423575479,46.21086002990617
987,2502543.88,1118491.87,150.0,6.175806545599094,46.21080472437816
988,2498910.72,1125201.17,100.0,6.127281460059592,46.27061394126215
989,2505226.81,1120205.86,104.0,6.210218031952382,46.22660488043659
990,2505231.66,1120207.57,104.0,6.210280538710904,46.226620945117084
991,2505233.92,1120204.08,104.0,6.210310536740735,46.226589873059304
992,2505230.48,1120201.49,104.0,6.210266481932496,46.226566092109344
993,2496126.27,1119628.19,144.0,6.0924097858365265,46.22006394835525
994,2496486.97,1116959.5,,6.097675596472311,46.19611664554554
995,2496491.3,1116956.66,,6.097732308632949,46.19609176843335
996,2490607.25,1114445.53,95.0,6.022110996686178,46.17257475202631
997,2490605.53,1114443.68,95.0,6.022089162182761,46.17255783318053
998,2508100.11,1117985.12,280.0,6.247892747686323,46.20702943780555
999,2508104.85,1118012.43,135.0,6.247948776710834,46.20727572733229
1000,2508105.49,1117981.93,280.0,6.247963074189445,46.20700148074237
1001,2508101.72,1117977.28,280.0,6.2479151493027745,46.20695914058598
1002,2508096.19,1117980.86,280.0,6.247842802761823,46.20699058498738
1003,2498866.89,1125206.65,120.0,6.126711798569682,46.270656629704206
1004,2508099.92,1118007.38,135.0,6.247885902422465,46.207229630738766
1005,2496290.99,1115033.89,70.0,6.095564850193825,46.17876698441297
1006,2496292.66,1115033.12,70.0,6.095586644204731,46.17876031634731
1007,2505205.25,1116704.12,95.0,6.210650041410384,46.19510545274271
1008,2505207.2,1116704.12,95.0,6.210675298095909,46.19510572769468
1009,2503894.49,1115454.69,100.0,6.193930084366347,46.183681411885765
1010,2504871.89,1121671.3,80.0,6.205319388955427,46.23973561952307
1011,2504884.09,1121660.6,80.0,6.205479718097798,46.23964110595466
1012,2504846.19,1121688.8,80.0,6.204982673530412,46.23988938329119
1013,2504856.69,1121679.4,80.0,6.205120701637951,46.239806322268755
1014,2505961.74,1125245.9,100.0,6.218725270675287,46.27204091315128
1015,2505970.41,1125241.57,85.0,6.218838599413665,46.27200318121495
1016,2489440.11,1115226.15,180.0,6.006816230822277,46.17940489212991
1017,2503890.72,1115460.36,100.0,6.19388009845058,46.18373187161849
1018,2503887.42,1115466.33,100.0,6.193836136930849,46.18378509684342
1019,2503898.7,1115449.33,100.0,6.193985704130222,46.18363380329442
1020,2504138.15,1121406.03,220.0,6.1958626667339205,46.2372453461795
1021,2504135.7,1121400.54,220.0,6.195832038508949,46.23719561686731
1022,2504133.26,1121395.06,220.0,6.195801537904586,46.23714597891874
1023,2504130.81,1121389.58,220.0,6.195770907734851,46.23709633953497
1024,2504128.36,1121384.1,220.0,6.195740277621014,46.23704670014293
1025,2504135.13,1121413.95,220.0,6.19582189230873,46.2373161515108
1026,2504132.68,1121408.48,220.0,6.195791259968012,46.237266602077035
1027,2504125.33,1121392.03,220.0,6.1956993715075335,46.237117593947204
1028,2504122.88,1121386.56,220.0,6.195668739390224,46.23706804448055
1029,2504127.78,1121397.51,220.0,6.195730001623974,46.237167233350426
1030,2504130.36,1121402.99,220.0,6.195762316873657,46.237216891297635
1031,2504140.6,1121411.5,220.0,6.1958932991277,46.23729489559389
1032,2504512.72,1117470.21,150.0,6.201523602307648,46.201898025390605
1033,2495196.74,1120050.49,900.0,6.0802702987019055,46.223717907354896
1034,2495200.45,1120050.67,900.0,6.080318334681367,46.22372010491675
1035,2495206.7,1120045.62,900.0,6.080400460589005,46.22367565858969
1036,2495203.68,1120041.91,900.0,6.080362159209791,46.22364181893631
1037,2495197.45,1120046.82,900.0,6.0802803239515155,46.22368500915851
1038,2495213.14,1120036.77,900.0,6.0804859022140665,46.22359706364911
1039,2495216.78,1120036.89,900.0,6.080533044474456,46.22359871054879
1040,2495223.19,1120031.87,900.0,6.08061723665496,46.223554558840696
1041,2495223.48,1120028.55,900.0,6.080621740445871,46.22352474311879
1042,2495220.1,1120028.31,900.0,6.080577994429983,46.22352205748519
1043,2495213.87,1120033.16,900.0,6.080496173002789,46.223564708207945
1044,2504019.33,1121370.15,170.0,6.194329893324656,46.23690565846124
1045,2503005.03,1117113.23,180.0,6.182067633771524,46.19847133477191
1046,2505284.42,1116874.22,100.0,6.211640952964115,46.19664657430584
1047,2502196.15,1113775.72,,6.172289193747666,46.168335195853764
1048,2502177.14,1113755.54,,6.172047320432802,46.16815092433847
1049,2502208.34,1113794.34,,6.172443105287416,46.16850444407801
1050,2503677.11,1120489.18,,6.190076031378792,46.22893282032764
1051,2505445.03,1134028.15,137.0,6.210237025391064,46.35096051275136
1052,2505454.97,1134029.66,137.0,6.210365831760253,46.350975496416275
1053,2489970.45,1115686.42,112.0,6.013574594689228,46.183631580192134
1054,2498632.02,1121300.06,215.0,6.124515523131723,46.235483961683066
1055,2498636.23,1121305.45,215.0,6.124568919258426,46.23553307642105
1056,2505290.3,1121180.22,90.0,6.210842919061983,46.235377718935894
1057,2489891.53,1116305.14,160.0,6.012406810739889,46.1891834960671
1058,2499138.46,1119153.16,150.0,6.131544083954206,46.216250198567714
1059,2499136.43,1119139.62,150.0,6.131520708648192,46.21612811035908
1060,2499143.45,1119140.19,150.0,6.131611543144394,46.21613429066195
1061,2499151.01,1119149.91,150.0,6.131707396471479,46.21622285026325
1062,2499180.98,1119184.19,150.0,6.132088308588379,46.21653567332132
1063,2499264.68,1119148.7,150.0,6.133180476199817,46.21622901458571
1064,2499249.15,1119169.62,150.0,6.1329747366208425,46.216414848568704
1065,2504470.98,1123419.97,80.0,6.1997640023557254,46.255407123215434
1066,2504117.56,1117964.36,170.0,6.196303289959732,46.20628639362517
1067,2504123.27,1117966.39,170.0,6.196376844643852,46.206305466893795
1068,2497797.96,1116805.99,200.0,6.114689315670377,46.19493649507454
1069,2497789.57,1116803.02,200.0,6.1145812998176945,46.19490850654452
1070,2497764.29,1116793.8,200.0,6.114255896105132,46.194821735371356
1071,2497796.54,1116784.38,200.0,6.114675654438793,46.19474191212889
1072,2504437.82,1117913.93,110.0,6.200462514497338,46.20587841042607
1073,2504809.03,1121938.28,160.0,6.204450023596148,46.242128065686614
1074,2504699.97,1121779.35,140.0,6.203068740363667,46.24068310658546
1075,2504715.49,1121770.08,140.0,6.203271820884541,46.24060192927696
1076,2504575.8,1121645.13,190.0,6.201486606479175,46.239458238317596
1077,2505195.18,1121788.24,200.0,6.20948633670292,46.240833141399996
1078,2495589.56,1114923.19,,6.086507525528779,46.17766279153568
1079,2494976.86,1113625.46,120.0,6.078866161203444,46.16589531134588
1080,2495083.37,1113784.01,,6.0802093269119135,46.16733796672379
1081,2495079.93,1113788.64,,6.08016375607302,46.16737907348074
1082,2495539.31,1114515.13,150.0,6.085948137053596,46.17398479612864
1083,2505862.1,1123322.67,130.0,6.217821658087744,46.254728403220135
1084,2503393.46,1119801.76,150.0,6.1865422910956225,46.222709124659794
1085,2503395.56,1119796.56,150.0,6.186570581326262,46.22266265538475
1086,2498067.26,1116062.8,80.0,6.118339485374247,46.18829289077879
1087,2497509.77,1115631.13,220.0,6.111214571614172,46.18432557865209
1088,2497515.59,1115625.65,220.0,6.1112911390413895,46.1842771768832
1089,2498554.25,1116157.45,160.0,6.124625590445116,46.18921785170681
1090,2498567.08,1116155.87,160.0,6.124792088782446,46.18920557622102
1091,2498564.64,1116191.77,160.0,6.124752691639491,46.1895281045467
1092,2504457.86,1123040.83,141.0,6.199671637342325,46.25199508476405
1093,2504453.0,1123034.48,146.0,6.199609926470686,46.251937278334495
1094,2504448.13,1123028.12,137.0,6.199548088124748,46.251879380503695
1095,2499233.63,1122392.71,190.0,6.132077109744017,46.24540215708465
1096,2505211.35,1118719.62,150.0,6.210319703455958,46.213234714537855
1097,2505214.2,1118714.66,150.0,6.210357637039674,46.21319050378961
1098,2505220.41,1118704.26,150.0,6.210440209310716,46.21309783682002
1099,2507181.49,1118319.5,240.0,6.235925469698959,46.209910802415614
1100,2497379.64,1116191.59,160.0,6.109406329615177,46.18934667752497
1101,2497374.11,1116189.26,160.0,6.109335225350281,46.18932487681272
1102,2497368.59,1116186.92,160.0,6.1092642528449765,46.18930298763903
1103,2497363.06,1116184.59,160.0,6.109193148693998,46.189281186837256
1104,2497357.53,1116182.25,160.0,6.109122046797868,46.18925929604777
1105,2497358.56,1116175.96,160.0,6.1091367682821085,46.18920287913531
1106,2504492.64,1121015.99,140.0,6.200537528539805,46.2337876275034
1107,2504488.04,1121019.96,140.0,6.200477093097543,46.2338226816599
1108,2505502.74,1124585.39,120.0,6.21290587494422,46.266035491361954
1109,2505509.83,1124588.06,120.0,6.212997283697914,46.26606050455475
1110,2506782.56,1124773.11,152.0,6.229466394719229,46.26790285423488
1111,2506790.74,1124767.35,152.0,6.229573638571054,46.2678521813061
1112,2494751.86,1113745.35,350.0,6.075926575714904,46.16693846389174
1113,2504877.45,1117886.11,160.0,6.206163458889978,46.205690542793754
1114,2504874.12,1117881.12,160.0,6.206121337016899,46.20564518904711
1115,2505787.7,1124073.2,130.0,6.216705156115014,46.26146863046347
1116,2504585.09,1118738.82,200.0,6.202201677639511,46.213318789456864
1117,2504579.99,1118743.91,200.0,6.202134558698156,46.213363847300556
1118,2504589.33,1118745.82,200.0,6.202255181530588,46.21338235278104
1119,2498554.54,1125303.06,152.0,6.122639641235055,46.27147665371816
1120,2498548.97,1125299.38,152.0,6.122568199612718,46.271442712858324
1121,2499780.15,1118504.34,165.0,6.139997822088149,46.210510469168234
1122,2499787.61,1118501.72,165.0,6.140095033731028,46.21048801622315
1123,2499782.81,1118511.89,165.0,6.140030662533743,46.21057877326217
1124,2499785.46,1118519.43,165.0,6.140063375652845,46.21064698591206
1125,2508161.02,1118072.11,180.0,6.248664721286754,46.20782020018384
1126,2508164.04,1118076.12,180.0,6.248703057011005,46.20785668102691
1127,2504015.57,1117462.6,150.0,6.195085224233164,46.201758774068736
1128,2504011.75,1117467.22,150.0,6.195034791041511,46.201799783035455
1129,2494476.61,1114749.57,185.0,6.072136680331734,46.175927516172536
1130,2494469.14,1114758.27,185.0,6.072037999647367,46.17600459385703
1131,2494472.28,1114754.41,185.0,6.072079525758172,46.17597036883861
1132,2486740.44,1112000.62,100.0,5.972643115351133,46.14994524586259
1133,2506082.01,1119715.04,172.0,6.221399986436359,46.22231027292618
1134,2506070.8,1119696.78,172.0,6.221258397404438,46.222144466088466
1135,2506075.13,1119683.74,172.0,6.221317134195842,46.2220277827994
1136,2486740.74,1111993.43,100.0,5.9726487387165195,46.14988062947944
1137,2506078.4,1119699.29,172.0,6.221356377381525,46.22216810465645
1138,2506080.12,1119707.12,172.0,6.221377089458505,46.22223877215933
1139,2506074.4,1119713.04,172.0,6.221301773891808,46.222291220203424
1140,2486734.53,1111999.61,100.0,5.972566880144472,46.149935167203935
1141,2506069.24,1119688.99,172.0,6.2212397508364505,46.22207418071083
1142,2506076.83,1119691.4,172.0,6.221337621230703,46.22209691844514
1143,2506072.5,1119704.76,172.0,6.221278819964457,46.222216479991644
1144,2506076.39,1119720.76,172.0,6.221326006935061,46.222360936059374
1145,2506083.75,1119722.91,172.0,6.221420949742822,46.22238130299767
1146,2506078.05,1119728.56,172.0,6.2213459475667445,46.222431325346356
1147,2497774.45,1116670.4,200.0,6.1144145039724735,46.193713382189074
1148,2497768.93,1116678.2,200.0,6.114341303564913,46.19378269851962
1149,2497757.17,1116669.28,200.0,6.114190946288691,46.19370068104723
1150,2497762.14,1116661.62,200.0,6.1142569927760535,46.19363254038492
1151,2497767.75,1116655.22,200.0,6.114331052196285,46.19357582982973
1152,2497779.64,1116663.66,200.0,6.114483198123796,46.1936535496101
1153,2497783.92,1116679.52,200.0,6.114535158720709,46.1937968500847
1154,2497796.14,1116680.32,200.0,6.114693251914797,46.19380590321163
1155,2497804.25,1116687.87,200.0,6.114796636749018,46.193875043023084
1156,2486494.08,1111741.78,280.0,5.969517850570294,46.14757573126969
1157,2486500.28,1111747.69,280.0,5.96959664555472,46.1476299314699
1158,2486506.44,1111753.53,280.0,5.969674940072884,46.14768349528968
1159,2486512.75,1111759.25,280.0,5.969755204892309,46.14773600507162
1160,2486519.19,1111764.73,280.0,5.9698372103234805,46.14778637815955
1161,2486525.67,1111770.25,280.0,5.969919723811592,46.14783711769257
1162,2486518.19,1111772.4,280.0,5.969822409215043,46.14785519347111
1163,2486524.07,1111778.6,280.0,5.969896993669372,46.14791194775918
1164,2486532.15,1111775.8,280.0,5.9700022301756706,46.14788812698523
1165,2504611.47,1117094.51,,6.202879560081923,46.19853282009464
1166,2504990.66,1121360.32,,6.206922361993598,46.23695531857035
1167,2504985.36,1121355.6,,6.206854624927403,46.236912114934356
1168,2499434.04,1129424.09,150.0,6.133156132795849,46.30867507941854
1169,2499427.62,1129428.72,200.0,6.133071806031215,46.30871576109003
1170,2488723.96,1116538.37,200.0,5.997231038325505,46.19108898905734
1171,2488718.01,1116534.14,200.0,5.9971549902578305,46.191049959457615
1172,2499688.66,1118694.02,260.0,6.138771735002968,46.21220287237496
1173,2506007.56,1125081.33,224.0,6.219352803723341,46.27056709950831
1174,2506022.3,1125073.51,224.0,6.219545562142745,46.27049882573244
1175,2501933.0,1127435.0,160.0,6.166009800542603,46.29115424263489
1176,2501982.0,1127406.0,160.0,6.166651681362112,46.29090056195504
1177,2496656.0,1121171.0,290.0,6.09893202789985,46.23402210770834
1178,2510722.03,1121429.05,140.0,6.28120086624883,46.23835967883688
1179,2500750.05,1123460.02,150.0,6.15150858243056,46.25522775006383
1180,2502969.0,1119510.0,270.0,6.181102561884891,46.22002374713109
1181,2497965.21,1120397.85,250.0,6.116070090708607,46.227268246617726
1182,2497972.42,1120390.69,250.0,6.116165095538895,46.22720494203423
1183,2497961.74,1120380.17,250.0,6.116028989513219,46.227108699954115
1184,2497952.08,1120382.61,250.0,6.115903266699892,46.22712917911397
1185,2504006.65,1117949.49,190.0,6.194869535525095,46.20613681567356
1186,2504016.92,1117927.86,190.0,6.195007029256139,46.20594373196656
1187,2504766.96,1118623.41,290.0,6.204581626806447,46.21230653147143
1188,2499211.39,1122388.49,180.0,6.131789704965413,46.245360864164965
1189,2499216.17,1122382.07,180.0,6.131853060808198,46.24530383755239
1190,2499222.71,1122373.09,180.0,6.131939786526539,46.24522404938565
1191,2497706.01,1125856.0,136.0,6.111512648478577,46.27632123535304
1192,2504304.0,1120261.0,160.0,6.198247457224291,46.22697003954959
1193,2504298.19,1120266.68,160.0,6.198170995696519,46.22702030068976
1194,2504293.01,1120272.47,160.0,6.198102676076627,46.22707164090937
1195,2491723.69,1112872.32,190.0,6.036929209396626,46.158605717504535
1196,2491717.27,1112866.92,190.0,6.036847366027651,46.15855611593442
1197,2491707.97,1112857.32,190.0,6.036729219863326,46.15846827537366
1198,2491702.21,1112854.88,190.0,6.036655233595324,46.1584454025484
1199,2491697.47,1112850.25,190.0,6.036594956496147,46.15840299669955
1200,2491693.8,1112847.14,190.0,6.036548176322245,46.15837443415516
1201,2497694.0,1125885.99,272.0,6.111350273026464,46.276589145351416
1202,2499696.53,1118695.24,260.0,6.1388734366633955,46.21221502003517
1203,2499700.43,1118702.5,260.0,6.138922404561541,46.21228090114231
1204,2505602.1,1122762.87,165.0,6.214563831165381,46.24965677490494
1205,2505735.54,1123174.08,160.0,6.216210702136492,46.253374154242984
1206,2505730.86,1123168.74,160.0,6.216151101636057,46.25332546657861
1207,2509695.0,1121190.0,170.0,6.267934212308731,46.236072233494355
1208,2509701.0,1121195.0,170.0,6.268011015999324,46.2361180130782
1209,2509708.0,1121199.0,170.0,6.268100975582199,46.23615493241506
1210,2504299.03,1123093.98,90.0,6.1976013838996415,46.252450527833126
1211,2499134.74,1121258.83,235.0,6.131040473016993,46.23518878800934
1212,2492065.1,1120018.27,235.0,6.039696435446789,46.222932420241605
1213,2492064.4,1120017.87,235.0,6.0396874571973935,46.22292871014171
1214,2505555.69,1116698.44,100.0,6.215190144705168,46.195103685662374
1215,2505549.5,1116703.51,100.0,6.215108945148618,46.195148418155284
1216,2499582.63,1122354.54,100.0,6.136609744754594,46.24511110645464
1217,2499583.93,1122348.69,100.0,6.13662785825979,46.24505868370825
1218,2505830.51,1117183.18,126.0,6.218651875942111,46.1995022330352
1219,2505834.8,1117187.37,126.0,6.2187065999768025,46.1995405209636
1220,2504542.76,1121500.04,155.0,6.2010880323848045,46.23814853346313
1221,2504564.38,1121474.73,155.0,6.20137346072107,46.23792395472234
1222,2504579.44,1121467.07,155.0,6.201570241244382,46.237857196261125
1223,2492721.07,1115246.99,140.0,6.049293230478739,46.18012367908029
1224,2492725.39,1115251.15,140.0,6.049348211207105,46.18016178393856
1225,2503137.14,1116691.64,130.0,6.183866310860521,46.19469841594828
1226,2503134.19,1116687.02,130.0,6.183829061049014,46.19465643660174
1227,2503969.64,1117479.52,150.0,6.194486780243807,46.20190440058158
1228,2503973.68,1117475.11,150.0,6.194540020558422,46.20186531212384
1229,2501475.86,1126440.81,160.0,6.160288957026321,46.28214511734916
1230,2501469.92,1126441.63,160.0,6.160211725272671,46.28215162089494
1231,2500384.43,1124679.2,126.0,6.146507094436548,46.266139407112
1232,2500393.94,1124689.78,126.0,6.1466281656249,46.26623597868382
1233,2500403.18,1124699.99,126.0,6.146745814763307,46.26632918214886
1234,2500412.33,1124710.22,126.0,6.146862292820923,46.26642255203102
1235,2503373.49,1119155.04,205.0,6.186417476047239,46.21688935823617
